device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor,distance,log_distance,delta_lat,delta_lon,angle,gateway_id
node3,16.07434,108.15317,ac1f09fffe0fd629,16.0682,108.15448,-111,-10.8,2025-11-21T10:14:43.434+00:00,921600000,125000,10,696.937514471908,2.843193842177589,0.0061399999999984,-0.0013100000000036,1.7809996836151274,12
node3,16.07438,108.15313,ac1f09fffe0fd629,16.0682,108.15448,-112,-10.0,2025-11-21T10:14:36.436+00:00,921400000,125000,10,702.160786742121,2.846436571957812,0.0061800000000005,-0.0013500000000021,1.7858644651864388,12
node3,16.074,108.15247,ac1f09fffe0fd629,16.06818,108.15451,-112,-15.8,2025-11-21T10:11:05.407+00:00,922400000,125000,10,682.8769769820381,2.834342470840812,0.0058199999999999,-0.002040000000008,1.9079302829733669,12
node3,16.074,108.15248,ac1f09fffe0fd629,16.06818,108.15451,-111,-5.2,2025-11-21T10:10:58.410+00:00,921400000,125000,10,682.5366678221402,2.8341259878813694,0.0058199999999999,-0.0020300000000048,1.9063992531697227,12
node3,16.07399,108.15252,ac1f09fffe0fd629,16.06818,108.15451,-112,-15.0,2025-11-21T10:10:51.427+00:00,922800000,125000,10,680.1341913278674,2.832594608005675,0.0058099999999967,-0.0019900000000063,1.90078562372016,12
node3,16.07399,108.15254,ac1f09fffe0fd629,16.06818,108.1545,-111,-7.2,2025-11-21T10:10:44.399+00:00,921600000,125000,10,679.1388887602602,2.831958599691347,0.0058099999999967,-0.0019599999999968,1.8961569738112207,12
node3,16.07399,108.15254,ac1f09fffe0fd629,16.06818,108.1545,-111,-6.2,2025-11-21T10:10:37.396+00:00,921400000,125000,10,679.1388887602602,2.831958599691347,0.0058099999999967,-0.0019599999999968,1.8961569738112207,12
node3,16.074,108.15254,ac1f09fffe0fd629,16.06818,108.1545,-113,-11.2,2025-11-21T10:10:30.400+00:00,922200000,125000,10,680.1967343891071,2.8326345425626025,0.0058199999999999,-0.0019599999999968,1.8956364697126185,12
node3,16.074,108.15253,ac1f09fffe0fd629,16.06818,108.1545,-111,-6.5,2025-11-21T10:10:23.411+00:00,921800000,125000,10,680.5264702846038,2.8328450225223927,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.074,108.1525,ac1f09fffe0fd629,16.06818,108.1545,-112,-12.0,2025-11-21T10:10:16.417+00:00,922600000,125000,10,681.5247719206156,2.833481646103057,0.0058199999999999,-0.0019999999999953,1.9017963604713348,12
node3,16.074,108.1525,ac1f09fffe0fd629,16.06818,108.1545,-113,-8.0,2025-11-21T10:10:09.414+00:00,922200000,125000,10,681.5247719206156,2.833481646103057,0.0058199999999999,-0.0019999999999953,1.9017963604713348,12
node3,16.07401,108.1525,ac1f09fffe0fd629,16.06818,108.1545,-111,-4.0,2025-11-21T10:10:02.418+00:00,921400000,125000,10,682.5807313127337,2.834154024343049,0.0058299999999995,-0.0019999999999953,1.9012690817532096,12
node3,16.074,108.1525,ac1f09fffe0fd629,16.06818,108.1545,-112,-13.8,2025-11-21T10:09:55.417+00:00,922800000,125000,10,681.5247719206156,2.833481646103057,0.0058199999999999,-0.0019999999999953,1.9017963604713348,12
node3,16.07401,108.15249,ac1f09fffe0fd629,16.06818,108.1545,-111,-7.0,2025-11-21T10:09:48.419+00:00,921800000,125000,10,682.9160032107675,2.8343672899401,0.0058299999999995,-0.0020099999999985,1.9028029318330013,12
node3,16.074,108.15249,ac1f09fffe0fd629,16.06818,108.1545,-110,-3.5,2025-11-21T10:09:41.407+00:00,921400000,125000,10,681.8605630526014,2.833695572767664,0.0058199999999999,-0.0020099999999985,1.9033322873129312,12
node3,16.074,108.15249,ac1f09fffe0fd629,16.06818,108.1545,-113,-8.2,2025-11-21T10:09:34.416+00:00,922200000,125000,10,681.8605630526014,2.833695572767664,0.0058199999999999,-0.0020099999999985,1.9033322873129312,12
node3,16.074,108.15248,ac1f09fffe0fd629,16.06818,108.1545,-112,-7.8,2025-11-21T10:09:27.413+00:00,922000000,125000,10,682.1978624317961,2.8339103542746478,0.0058199999999999,-0.0020200000000016,1.9048665864210712,12
node3,16.07399,108.15248,ac1f09fffe0fd629,16.06818,108.1545,-112,-13.2,2025-11-21T10:09:20.414+00:00,922600000,125000,10,681.1431247517073,2.8332383773444265,0.0058099999999967,-0.0020200000000016,1.905399643851237,12
node3,16.07399,108.15247,ac1f09fffe0fd629,16.06818,108.1545,-112,-11.0,2025-11-21T10:09:13.409+00:00,922400000,125000,10,681.4824545320365,2.833454678955712,0.0058099999999967,-0.0020300000000048,1.906934377581384,12
node3,16.07398,108.15247,7276ff002e061f5b,16.07559585571289,108.22205352783205,-114,-17.0,2025-11-21T10:09:06.405+00:00,921400000,125000,10,7436.984612786262,3.871396882927725,-0.0016158557128918,-0.0695835278320515,-3.1183750127818746,5
node3,16.07398,108.15247,ac1f09fffe0fd629,16.06818,108.1545,-111,-5.0,2025-11-21T10:09:06.405+00:00,921400000,125000,10,680.4284250463968,2.8327824480665456,0.0057999999999971,-0.0020300000000048,1.907471146182524,12
node3,16.07398,108.15248,ac1f09fffe0fd629,16.06818,108.1545,-112,-13.5,2025-11-21T10:08:59.410+00:00,922800000,125000,10,680.0885693418029,2.8325654754585927,0.0057999999999971,-0.0020200000000016,1.9059343408758385,12
node3,16.07399,108.15247,ac1f09fffe0fd629,16.06818,108.1545,-111,-4.5,2025-11-21T10:08:52.418+00:00,921600000,125000,10,681.4824545320365,2.833454678955712,0.0058099999999967,-0.0020300000000048,1.906934377581384,12
node3,16.07399,108.15247,7276ff002e061f5b,16.07559585571289,108.22205352783205,-117,-15.0,2025-11-21T10:08:52.418+00:00,921600000,125000,10,7436.957644655845,3.871395308078229,-0.0016058557128921,-0.0695835278320515,-3.118518647977719,5
node3,16.07399,108.15248,ac1f09fffe0fd629,16.06817,108.1545,-110,-2.5,2025-11-21T10:08:45.391+00:00,921400000,125000,10,682.1978658653132,2.833910356460461,0.0058199999999999,-0.0020200000000016,1.9048665864210712,12
node3,16.074,108.15246,ac1f09fffe0fd629,16.06817,108.1545,-113,-8.5,2025-11-21T10:08:38.394+00:00,922200000,125000,10,683.9308520567606,2.835012195158371,0.0058300000000031,-0.0020399999999938,1.907394740312692,12
node3,16.074,108.15245,ac1f09fffe0fd629,16.06817,108.1545,-111,-6.5,2025-11-21T10:08:31.391+00:00,921800000,125000,10,684.2721363201003,2.835228855809842,0.0058300000000031,-0.0020499999999969,1.9089220806343776,12
node3,16.07401,108.15245,ac1f09fffe0fd629,16.06817,108.1545,-112,-12.0,2025-11-21T10:08:24.392+00:00,922600000,125000,10,685.3256666054059,2.8358969971849124,0.0058400000000027,-0.0020499999999969,1.9083861287697528,12
node3,16.07401,108.15245,ac1f09fffe0fd629,16.06817,108.1545,-113,-8.8,2025-11-21T10:08:17.392+00:00,922200000,125000,10,685.3256666054059,2.8358969971849124,0.0058400000000027,-0.0020499999999969,1.9083861287697528,12
node3,16.07401,108.15247,ac1f09fffe0fd629,16.06817,108.1545,-112,-14.0,2025-11-21T10:08:10.393+00:00,922800000,125000,10,684.6456458730498,2.8354658505277417,0.0058400000000027,-0.0020300000000048,1.9053339080044247,12
node3,16.07401,108.15248,ac1f09fffe0fd629,16.06817,108.1545,-112,-13.0,2025-11-21T10:08:03.394+00:00,922600000,125000,10,684.3078846525809,2.83525154400242,0.0058400000000027,-0.0020200000000016,1.9038053614717807,12
node3,16.07402,108.15252,ac1f09fffe0fd629,16.06817,108.1545,-111,-6.2,2025-11-21T10:07:56.381+00:00,921600000,125000,10,684.0292264787586,2.8350746581927506,0.0058500000000023,-0.0019800000000032,1.897155143502028,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.1545,-110,-3.0,2025-11-21T10:07:49.354+00:00,921400000,125000,10,681.9857469445594,2.8337752982810955,0.0058400000000027,-0.0019499999999936,1.893060491828364,12
node3,16.074,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-112,-9.0,2025-11-21T10:07:35.375+00:00,922000000,125000,10,681.2547555749945,2.833309546936471,0.0058300000000031,-0.0019599999999968,1.895117569615536,12
node3,16.074,108.15249,ac1f09fffe0fd629,16.06817,108.1545,-112,-11.5,2025-11-21T10:07:28.380+00:00,922400000,125000,10,682.9160066071746,2.834367292100015,0.0058300000000031,-0.0020099999999985,1.9028029318328132,12
node3,16.074,108.15249,ac1f09fffe0fd629,16.06817,108.1545,-112,-8.8,2025-11-21T10:07:21.382+00:00,922200000,125000,10,682.9160066071746,2.834367292100015,0.0058300000000031,-0.0020099999999985,1.9028029318328132,12
node3,16.07399,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-110,-4.5,2025-11-21T10:07:14.378+00:00,921400000,125000,10,680.1967376311924,2.832634544632621,0.0058199999999999,-0.0019599999999968,1.8956364697126185,12
node3,16.07399,108.15256,ac1f09fffe0fd629,16.06817,108.1545,-112,-11.5,2025-11-21T10:07:07.369+00:00,922600000,125000,10,679.5418260061524,2.832216192848698,0.0058199999999999,-0.0019400000000047,1.8925468811922717,12
node3,16.07398,108.1525,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.5,2025-11-21T10:07:00.378+00:00,921800000,125000,10,680.4689942812803,2.8328083412670177,0.0058100000000003,-0.0019999999999953,1.9023252622631035,12
node3,16.07398,108.1525,ac1f09fffe0fd629,16.06817,108.1545,-110,-4.2,2025-11-21T10:06:53.375+00:00,921600000,125000,10,680.4689942812803,2.8328083412670177,0.0058100000000003,-0.0019999999999953,1.9023252622631035,12
node3,16.07398,108.1525,ac1f09fffe0fd629,16.06817,108.15449,-112,-7.5,2025-11-21T10:06:46.382+00:00,922000000,125000,10,680.1341946701667,2.8325946101398745,0.0058100000000003,-0.0019899999999921,1.900785623717784,12
node3,16.07397,108.15251,ac1f09fffe0fd629,16.06817,108.15449,-111,-5.5,2025-11-21T10:06:39.376+00:00,921800000,125000,10,678.7442687475024,2.8317061754708,0.0058000000000006,-0.0019799999999889,1.899770697740903,12
node3,16.07397,108.1525,ac1f09fffe0fd629,16.06817,108.1545,-110,-3.8,2025-11-21T10:06:18.378+00:00,921400000,125000,10,679.4133924827202,2.8321341033582943,0.0058000000000006,-0.0019999999999953,1.902855794337027,12
node3,16.07398,108.15249,ac1f09fffe0fd629,16.06817,108.1545,-110,-3.2,2025-11-21T10:06:11.385+00:00,921400000,125000,10,680.8053062015601,2.8330229319841065,0.0058100000000003,-0.0020099999999985,1.9038632705330727,12
node3,16.07397,108.1525,ac1f09fffe0fd629,16.06817,108.1545,-111,-8.0,2025-11-21T10:06:04.395+00:00,921600000,125000,10,679.4133924827202,2.8321341033582943,0.0058000000000006,-0.0019999999999953,1.902855794337027,12
node3,16.07397,108.15251,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.5,2025-11-21T10:05:57.373+00:00,921600000,125000,10,679.0780724213024,2.831919707229846,0.0058000000000006,-0.0019899999999921,1.9013140624373908,12
node3,16.07397,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-111,-6.0,2025-11-21T10:05:15.287+00:00,921600000,125000,10,678.0812195108401,2.8312817160983506,0.0058000000000006,-0.0019599999999968,1.896679089076468,12
node3,16.07396,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-110,-4.8,2025-11-21T10:05:08.282+00:00,921400000,125000,10,677.0237209517961,2.830603885373467,0.005790000000001,-0.0019599999999968,1.897202822715326,12
node3,16.07396,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-110,-3.8,2025-11-21T10:05:01.273+00:00,921400000,125000,10,677.0237209517961,2.830603885373467,0.005790000000001,-0.0019599999999968,1.897202822715326,12
node3,16.07397,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-110,-3.5,2025-11-21T10:04:54.265+00:00,921400000,125000,10,678.0812195108401,2.8312817160983506,0.0058000000000006,-0.0019599999999968,1.896679089076468,12
node3,16.074,108.15254,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.5,2025-11-21T10:04:47.262+00:00,921600000,125000,10,681.2547555749945,2.833309546936471,0.0058300000000031,-0.0019599999999968,1.895117569615536,12
node3,16.07402,108.15253,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.0,2025-11-21T10:04:40.262+00:00,921600000,125000,10,683.6995100629038,2.8348652686859768,0.0058500000000023,-0.00197,1.895620642002885,12
node3,16.07402,108.15253,ac1f09fffe0fd629,16.06817,108.1545,-110,-4.0,2025-11-21T10:04:33.268+00:00,921400000,125000,10,683.6995100629038,2.8348652686859768,0.0058500000000023,-0.00197,1.895620642002885,12
node3,16.07402,108.15253,ac1f09fffe0fd629,16.06817,108.1545,-111,-4.2,2025-11-21T10:04:26.273+00:00,921400000,125000,10,683.6995100629038,2.8348652686859768,0.0058500000000023,-0.00197,1.895620642002885,12
node3,16.07402,108.15252,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.0,2025-11-21T10:04:19.282+00:00,921400000,125000,10,684.0292264787586,2.8350746581927506,0.0058500000000023,-0.0019800000000032,1.897155143502028,12
node3,16.07401,108.15252,ac1f09fffe0fd629,16.06817,108.1545,-110,-4.8,2025-11-21T10:04:12.288+00:00,921400000,125000,10,682.9718858699583,2.834402826576347,0.0058400000000027,-0.0019800000000032,1.8976750413661223,12
node3,16.07401,108.15252,ac1f09fffe0fd629,16.06817,108.1545,-111,-6.8,2025-11-21T10:04:05.296+00:00,921600000,125000,10,682.9718858699583,2.834402826576347,0.0058400000000027,-0.0019800000000032,1.8976750413661223,12
node3,16.074,108.15253,ac1f09fffe0fd629,16.06817,108.1545,-111,-7.0,2025-11-21T10:03:58.594+00:00,921600000,125000,10,681.5839796389878,2.8335193739591245,0.0058300000000031,-0.00197,1.8966578549493476,12
node3,16.074,108.15252,ac1f09fffe0fd629,16.06817,108.1545,-111,-5.5,2025-11-21T10:03:52.249+00:00,921400000,125000,10,681.9147189808614,2.833730064697717,0.0058300000000031,-0.0019800000000032,1.898196538595453,12
node3,16.074,108.15251,ac1f09fffe0fd629,16.06817,108.1545,-111,-6.8,2025-11-21T10:03:45.261+00:00,921600000,125000,10,682.2469713964151,2.833941616443445,0.0058300000000031,-0.0019899999999921,1.8997336157742504,12
node3,16.07399,108.15251,ac1f09fffe0fd629,16.06817,108.1545,-110,-5.5,2025-11-21T10:03:38.263+00:00,921400000,125000,10,681.1904946035154,2.8332685791466354,0.0058199999999999,-0.0019899999999921,1.9002588105628548,12
node3,16.07399,108.15251,ac1f09fffe0fd629,16.06817,108.1545,-111,-4.8,2025-11-21T10:03:31.275+00:00,921400000,125000,10,681.1904946035154,2.8332685791466354,0.0058199999999999,-0.0019899999999921,1.9002588105628548,12
node3,16.07399,108.15251,ac1f09fffe0fd629,16.06817,108.1545,-112,-14.5,2025-11-21T10:03:24.277+00:00,921600000,125000,10,681.1904946035154,2.8332685791466354,0.0058199999999999,-0.0019899999999921,1.9002588105628548,12
node3,16.07399,108.15251,7276ff002e061f5b,16.075597763061523,108.22207641601562,-114,-16.0,2025-11-21T10:03:17.280+00:00,921400000,125000,10,7435.134881018181,3.8712888514794352,-0.0016077630615249,-0.0695664160156184,-3.1184855712473647,5
node3,16.07399,108.15251,ac1f09fffe0fd629,16.06816,108.1545,-112,-12.0,2025-11-21T10:03:17.280+00:00,921400000,125000,10,682.2469747280879,2.833941618564271,0.0058299999999995,-0.0019899999999921,1.899733615774437,12
node3,16.07397,108.15249,ac1f09fffe0fd629,16.06816,108.1545,-112,-13.8,2025-11-21T10:03:10.296+00:00,921400000,125000,10,680.8053096081172,2.833022934157193,0.0058100000000003,-0.0020099999999985,1.9038632705330727,12
node3,16.07396,108.15251,ac1f09fffe0fd629,16.06817,108.15452,-111,-7.2,2025-11-21T09:56:16.637+00:00,921600000,125000,10,678.6953287550949,2.83167486009044,0.005790000000001,-0.0020099999999985,1.9049301491091388,12
node3,16.07394,108.15245,ac1f09fffe0fd629,16.06817,108.15452,-111,-5.5,2025-11-21T09:56:11.615+00:00,921400000,125000,10,678.6483277190576,2.831644783270165,0.0057700000000018,-0.0020700000000033,1.915246799771888,12
node3,16.07402,108.15261,ac1f09fffe0fd629,16.06817,108.15452,-111,-6.0,2025-11-21T09:55:51.604+00:00,921600000,125000,10,681.7530306611985,2.833627077228276,0.0058500000000023,-0.0019100000000094,1.8863804639776571,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-12.2,2025-11-21T09:55:27.776+00:00,921800000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-11.8,2025-11-21T09:55:22.757+00:00,922400000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-10.5,2025-11-21T09:55:12.718+00:00,921400000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-13.2,2025-11-21T09:54:57.659+00:00,921400000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-17.8,2025-11-21T09:54:32.561+00:00,922800000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-112,-15.2,2025-11-21T09:54:27.543+00:00,922800000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06817,108.15452,-111,-8.2,2025-11-21T09:54:22.523+00:00,921600000,125000,10,682.641658741405,2.834192787911943,0.0058400000000027,-0.00197,1.896138451176744,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-111,-7.0,2025-11-21T09:54:17.504+00:00,921400000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-113,-12.2,2025-11-21T09:54:12.484+00:00,922200000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-112,-10.0,2025-11-21T09:54:07.465+00:00,922000000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-112,-14.2,2025-11-21T09:54:02.445+00:00,922600000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-113,-12.2,2025-11-21T09:53:57.426+00:00,922200000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06818,108.15452,-112,-15.2,2025-11-21T09:53:52.693284105+00:00,922800000,125000,10,681.5839763700251,2.8335193718761933,0.0058299999999995,-0.00197,1.896657854949532,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-14.0,2025-11-21T09:53:47.387+00:00,922800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-10.2,2025-11-21T09:53:42.367+00:00,921800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-6.5,2025-11-21T09:53:37.348+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-113,-13.5,2025-11-21T09:53:32.328+00:00,922200000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-9.5,2025-11-21T09:53:27.309+00:00,921800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-12.8,2025-11-21T09:53:22.290+00:00,922400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-14.5,2025-11-21T09:53:17.270+00:00,922400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-15.0,2025-11-21T09:53:12.251+00:00,922800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-12.2,2025-11-21T09:53:07.231+00:00,922600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-6.0,2025-11-21T09:53:02.212+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-5.2,2025-11-21T09:52:57.192+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-113,-12.8,2025-11-21T09:52:52.173+00:00,922200000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-12.5,2025-11-21T09:52:47.153+00:00,921800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-15.5,2025-11-21T09:52:42.134+00:00,922400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-113,-13.8,2025-11-21T09:52:37.114+00:00,922200000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-15.5,2025-11-21T09:52:32.094+00:00,922800000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-112,-14.0,2025-11-21T09:52:27.076+00:00,922600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-10.2,2025-11-21T09:52:12.017+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,7276ff002e061f5b,16.075580596923828,108.22207641601562,-117,-16.0,2025-11-21T09:52:12.017+00:00,921600000,125000,10,7430.763894099566,3.8710334622046063,-0.0015705969238268,-0.0695264160156199,-3.119006564237728,5
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.0,2025-11-21T09:52:06.998+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.8,2025-11-21T09:52:01.978+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-11.2,2025-11-21T09:51:56.959+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.8,2025-11-21T09:51:51.939+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-9.5,2025-11-21T09:51:46.920+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.8,2025-11-21T09:51:41.900+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-10.0,2025-11-21T09:51:36.881+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-9.8,2025-11-21T09:51:31.862+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.5,2025-11-21T09:51:26.842+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.8,2025-11-21T09:51:21.823+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.2,2025-11-21T09:51:16.803+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.5,2025-11-21T09:51:11.784+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.5,2025-11-21T09:51:06.764+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-7.0,2025-11-21T09:51:01.745+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-5.8,2025-11-21T09:50:56.725+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-110,-5.0,2025-11-21T09:50:51.706+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.2,2025-11-21T09:50:46.686+00:00,921600000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
node3,16.07401,108.15255,ac1f09fffe0fd629,16.06819,108.15452,-111,-8.5,2025-11-21T09:50:41.667+00:00,921400000,125000,10,680.5264670109366,2.8328450204332225,0.0058199999999999,-0.00197,1.897178860416566,12
