lat,lon,rssi,gateway
16.00500000000002,108.13499999999996,-114.6516074619445,7276ff002e062cf2
16.00500000000002,108.13999999999994,-115.16913476386104,7276ff002e062cf2
16.00500000000002,108.14499999999994,-115.61632088387836,7276ff002e062cf2
16.00500000000002,108.14999999999992,-116.16448747205054,7276ff002e062cf2
16.00500000000002,108.15499999999992,-120.0,7276ff002e061f5b
16.00500000000002,108.15999999999993,-111.8259624904356,7276ff002e061f5b
16.00500000000002,108.16499999999992,-112.34283084587818,7276ff002e061f5b
16.00500000000002,108.16999999999992,-117.32672369281222,7276ff002e062cf2
16.00500000000002,108.17499999999993,-116.33904938829043,7276ff002e062cf2
16.00500000000002,108.17999999999992,-116.28484710575847,7276ff002e062cf2
16.00500000000002,108.1849999999999,-116.1725758917675,7276ff002e062cf2
16.00500000000002,108.1899999999999,-115.88639583114754,7276ff002e062cf2
16.00500000000002,108.1949999999999,-115.4960117799006,7276ff002e062cf2
16.00500000000002,108.19999999999987,-114.2464457494728,7276ff002e062cf2
16.00500000000002,108.20499999999988,-114.10705624069288,7276ff002e062cf2
16.00500000000002,108.20999999999988,-111.2394666544845,7276ff002e061f5b
16.00500000000002,108.21499999999988,-114.16059339658344,7276ff002e062cf2
16.00500000000002,108.21999999999989,-110.94786219637724,7276ff002e061f5b
16.00500000000002,108.22499999999988,-114.0,7276ff002e062cf2
16.00500000000002,108.22999999999986,-110.9342615241994,7276ff002e062cf2
16.00500000000002,108.23499999999986,-112.49237543109189,7276ff002e062cf2
16.00500000000002,108.23999999999984,-113.05204343167718,7276ff002e062cf2
16.00500000000002,108.24499999999983,-114.28380493130663,7276ff002e062cf2
16.00500000000002,108.24999999999984,-114.09136553089104,7276ff002e062cf2
16.00500000000002,108.25499999999984,-114.84055801970575,7276ff002e062cf2
16.00500000000002,108.25999999999983,-115.65931023703112,7276ff002e062cf2
16.00500000000002,108.26499999999984,-115.3645245874574,7276ff002e062cf2
16.00500000000002,108.26999999999984,-114.38665695034388,7276ff002e062cf2
16.00500000000002,108.27499999999982,-114.3543275636326,7276ff002e062cf2
16.00500000000002,108.27999999999982,-114.39062143934754,7276ff002e062cf2
16.00500000000002,108.2849999999998,-114.40734488257095,7276ff002e062cf2
16.00500000000002,108.2899999999998,-114.61378183662264,7276ff002e062cf2
16.00500000000002,108.2949999999998,-114.58687768521852,7276ff002e062cf2
16.00500000000002,108.2999999999998,-114.61381013556432,7276ff002e062cf2
16.00500000000002,108.3049999999998,-114.71445350115116,7276ff002e062cf2
16.00500000000002,108.3099999999998,-114.73937561938055,7276ff002e062cf2
16.00500000000002,108.31499999999978,-114.82023601492018,7276ff002e062cf2
16.01000000000002,108.08,-120.0,7276ff002e062cf2
16.01000000000002,108.085,-120.0,7276ff002e062cf2
16.01000000000002,108.09,-120.0,7276ff002e062cf2
16.01000000000002,108.09499999999998,-120.0,7276ff002e062cf2
16.01000000000002,108.09999999999998,-120.0,7276ff002e062cf2
16.01000000000002,108.10499999999998,-120.0,7276ff002e062cf2
16.01000000000002,108.10999999999996,-120.0,7276ff002e062cf2
16.01000000000002,108.11499999999997,-120.0,7276ff002e062cf2
16.01000000000002,108.11999999999996,-120.0,7276ff002e062cf2
16.01000000000002,108.12499999999996,-120.0,7276ff002e062cf2
16.01000000000002,108.12999999999997,-115.12629282115786,7276ff002e062cf2
16.01000000000002,108.13499999999996,-115.2749792910198,7276ff002e062cf2
16.01000000000002,108.13999999999994,-117.1156918743282,7276ff002e062cf2
16.01000000000002,108.14499999999994,-116.25547941221032,7276ff002e062cf2
16.01000000000002,108.14999999999992,-114.42617377607505,7276ff002e062cf2
16.01000000000002,108.15499999999992,-120.0,ac1f09fffe0fd629
16.01000000000002,108.15999999999993,-112.30147654745726,7276ff002e061f5b
16.01000000000002,108.16499999999992,-112.71104980118898,7276ff002e061f5b
16.01000000000002,108.16999999999992,-112.39310125948408,7276ff002e061f5b
16.01000000000002,108.17499999999993,-117.14065673660632,7276ff002e062cf2
16.01000000000002,108.17999999999992,-116.84038268350484,7276ff002e062cf2
16.01000000000002,108.1849999999999,-116.05931059145432,7276ff002e062cf2
16.01000000000002,108.1899999999999,-115.03179621065222,7276ff002e062cf2
16.01000000000002,108.1949999999999,-115.49341627807355,7276ff002e062cf2
16.01000000000002,108.19999999999987,-114.54598186792532,7276ff002e062cf2
16.01000000000002,108.20499999999988,-112.30634532336376,7276ff002e061f5b
16.01000000000002,108.20999999999988,-113.66169536849132,7276ff002e062cf2
16.01000000000002,108.21499999999988,-114.08961389490126,7276ff002e062cf2
16.01000000000002,108.21999999999989,-114.69114979935344,7276ff002e062cf2
16.01000000000002,108.22499999999988,-113.42363922463883,7276ff002e062cf2
16.01000000000002,108.22999999999986,-113.43765227631438,7276ff002e062cf2
16.01000000000002,108.23499999999986,-112.1189868882092,7276ff002e061f5b
16.01000000000002,108.23999999999984,-113.1686615496558,7276ff002e062cf2
16.01000000000002,108.24499999999983,-113.08159527318465,7276ff002e062cf2
16.01000000000002,108.24999999999984,-113.13166903124068,7276ff002e062cf2
16.01000000000002,108.25499999999984,-114.58156958203917,7276ff002e062cf2
16.01000000000002,108.25999999999983,-115.4248852250824,7276ff002e062cf2
16.01000000000002,108.26499999999984,-115.08446880373872,7276ff002e062cf2
16.01000000000002,108.26999999999984,-114.07010179524896,7276ff002e062cf2
16.01000000000002,108.27499999999982,-114.13183924183016,7276ff002e062cf2
16.01000000000002,108.27999999999982,-114.12038625037717,7276ff002e062cf2
16.01000000000002,108.2849999999998,-114.15445218444307,7276ff002e062cf2
16.01000000000002,108.2899999999998,-114.09716857120584,7276ff002e062cf2
16.01000000000002,108.2949999999998,-114.39484717161628,7276ff002e062cf2
16.01000000000002,108.2999999999998,-114.47494024492914,7276ff002e062cf2
16.01000000000002,108.3049999999998,-114.59142276020704,7276ff002e062cf2
16.01000000000002,108.3099999999998,-114.67021435749864,7276ff002e062cf2
16.01000000000002,108.31499999999978,-114.81328915885584,7276ff002e062cf2
16.015000000000022,108.08,-120.0,7276ff002e062cf2
16.015000000000022,108.085,-120.0,7276ff002e062cf2
16.015000000000022,108.09,-120.0,7276ff002e062cf2
16.015000000000022,108.09499999999998,-117.0,7276ff002e062cf2
16.015000000000022,108.09999999999998,-120.0,7276ff002e062cf2
16.015000000000022,108.10499999999998,-120.0,7276ff002e062cf2
16.015000000000022,108.10999999999996,-120.0,7276ff002e062cf2
16.015000000000022,108.11499999999997,-120.0,7276ff002e062cf2
16.015000000000022,108.11999999999996,-120.0,7276ff002e062cf2
16.015000000000022,108.12499999999996,-114.80242294183796,7276ff002e062cf2
16.015000000000022,108.12999999999997,-115.5228604107312,7276ff002e062cf2
16.015000000000022,108.13499999999996,-116.30994603767134,7276ff002e062cf2
16.015000000000022,108.13999999999994,-117.15342158899246,7276ff002e062cf2
16.015000000000022,108.14499999999994,-114.90851367421628,7276ff002e062cf2
16.015000000000022,108.14999999999992,-112.42947273166476,7276ff002e061f5b
16.015000000000022,108.15499999999992,-120.0,ac1f09fffe0fd629
16.015000000000022,108.15999999999993,-111.5552497569602,7276ff002e061f5b
16.015000000000022,108.16499999999992,-112.4294153102144,7276ff002e061f5b
16.015000000000022,108.16999999999992,-112.60185695193977,7276ff002e061f5b
16.015000000000022,108.17499999999993,-112.92120440291198,7276ff002e061f5b
16.015000000000022,108.17999999999992,-112.29576150725124,7276ff002e061f5b
16.015000000000022,108.1849999999999,-116.1492875853498,7276ff002e062cf2
16.015000000000022,108.1899999999999,-116.38193983830296,7276ff002e062cf2
16.015000000000022,108.1949999999999,-115.90721294996382,7276ff002e062cf2
16.015000000000022,108.19999999999987,-114.73394513421869,7276ff002e062cf2
16.015000000000022,108.20499999999988,-114.56975502371468,7276ff002e062cf2
16.015000000000022,108.20999999999988,-111.05632933168576,7276ff002e061f5b
16.015000000000022,108.21499999999988,-111.0,7276ff002e061f5b
16.015000000000022,108.21999999999989,-110.86379569201844,7276ff002e061f5b
16.015000000000022,108.22499999999988,-113.7496503750781,7276ff002e062cf2
16.015000000000022,108.22999999999986,-112.4822378311514,7276ff002e061f5b
16.015000000000022,108.23499999999986,-112.5188517991752,7276ff002e062cf2
16.015000000000022,108.23999999999984,-111.17360166549342,7276ff002e061f5b
16.015000000000022,108.24499999999983,-113.2888081123687,7276ff002e062cf2
16.015000000000022,108.24999999999984,-113.43625059862894,7276ff002e062cf2
16.015000000000022,108.25499999999984,-127.89773386869535,ac1f09fffe06fcf2
16.015000000000022,108.25999999999983,-127.50857753357762,ac1f09fffe06fcf2
16.015000000000022,108.26499999999984,-127.67889987789997,ac1f09fffe06fcf2
16.015000000000022,108.26999999999984,-113.8842953977996,7276ff002e062cf2
16.015000000000022,108.27499999999982,-113.85651768464515,7276ff002e062cf2
16.015000000000022,108.27999999999982,-113.91536883349632,7276ff002e062cf2
16.015000000000022,108.2849999999998,-113.88792488855236,7276ff002e062cf2
16.015000000000022,108.2899999999998,-113.95152449407507,7276ff002e062cf2
16.015000000000022,108.2949999999998,-114.01916204078296,7276ff002e062cf2
16.015000000000022,108.2999999999998,-114.19301396459215,7276ff002e062cf2
16.015000000000022,108.3049999999998,-114.28305551334545,7276ff002e062cf2
16.015000000000022,108.3099999999998,-114.3702432725262,7276ff002e062cf2
16.015000000000022,108.31499999999978,-114.6559367204446,7276ff002e062cf2
16.020000000000024,108.08,-120.0,7276ff002e062cf2
16.020000000000024,108.085,-120.0,7276ff002e062cf2
16.020000000000024,108.09,-120.0,7276ff002e062cf2
16.020000000000024,108.09499999999998,-120.0,7276ff002e062cf2
16.020000000000024,108.09999999999998,-118.0,7276ff002e062cf2
16.020000000000024,108.10499999999998,-120.0,7276ff002e062cf2
16.020000000000024,108.10999999999996,-120.0,7276ff002e062cf2
16.020000000000024,108.11499999999997,-120.0,7276ff002e062cf2
16.020000000000024,108.11999999999996,-115.2894362820694,7276ff002e062cf2
16.020000000000024,108.12499999999996,-115.4713868804294,7276ff002e062cf2
16.020000000000024,108.12999999999997,-115.32623761919744,7276ff002e062cf2
16.020000000000024,108.13499999999996,-115.87486624200837,7276ff002e062cf2
16.020000000000024,108.13999999999994,-114.84972239402752,7276ff002e062cf2
16.020000000000024,108.14499999999994,-112.65069062423512,7276ff002e061f5b
16.020000000000024,108.14999999999992,-120.0,ac1f09fffe0fd629
16.020000000000024,108.15499999999992,-112.5416232155658,7276ff002e061f5b
16.020000000000024,108.15999999999993,-111.93830545465468,7276ff002e061f5b
16.020000000000024,108.16499999999992,-111.40080614643578,7276ff002e061f5b
16.020000000000024,108.16999999999992,-116.7184490203898,7276ff002e062cf2
16.020000000000024,108.17499999999993,-112.57142088350793,7276ff002e061f5b
16.020000000000024,108.17999999999992,-111.73549611004634,7276ff002e061f5b
16.020000000000024,108.1849999999999,-111.9216931931578,7276ff002e061f5b
16.020000000000024,108.1899999999999,-114.731554749078,7276ff002e062cf2
16.020000000000024,108.1949999999999,-117.0,7276ff002e062cf2
16.020000000000024,108.19999999999987,-116.18891309872822,7276ff002e062cf2
16.020000000000024,108.20499999999988,-114.85561449214832,7276ff002e062cf2
16.020000000000024,108.20999999999988,-113.54377622749551,7276ff002e062cf2
16.020000000000024,108.21499999999988,-129.41510439560437,ac1f09fffe06fcf2
16.020000000000024,108.21999999999989,-129.28154517704513,ac1f09fffe06fcf2
16.020000000000024,108.22499999999988,-128.60668743739393,ac1f09fffe06fcf2
16.020000000000024,108.22999999999986,-126.76907936507946,ac1f09fffe06fcf2
16.020000000000024,108.23499999999986,-127.40151404151406,ac1f09fffe06fcf2
16.020000000000024,108.23999999999984,-127.25188783438789,ac1f09fffe06fcf2
16.020000000000024,108.24499999999983,-127.27297990044144,ac1f09fffe06fcf2
16.020000000000024,108.24999999999984,-127.5235464450081,ac1f09fffe06fcf2
16.020000000000024,108.25499999999984,-127.4582887667889,ac1f09fffe06fcf2
16.020000000000024,108.25999999999983,-127.04869536019552,ac1f09fffe06fcf2
16.020000000000024,108.26499999999984,-127.58800305250313,ac1f09fffe06fcf2
16.020000000000024,108.26999999999984,-127.58367521367528,ac1f09fffe06fcf2
16.020000000000024,108.27499999999982,-120.0,ac1f09fffe06fcf2
16.020000000000024,108.27999999999982,-120.0,ac1f09fffe06fcf2
16.020000000000024,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.020000000000024,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.020000000000024,108.2949999999998,-113.37310824070371,7276ff002e062cf2
16.020000000000024,108.2999999999998,-113.35063642408164,7276ff002e062cf2
16.020000000000024,108.3049999999998,-113.63475855715886,7276ff002e062cf2
16.020000000000024,108.3099999999998,-114.13879710859337,7276ff002e062cf2
16.020000000000024,108.31499999999978,-114.35731172267832,7276ff002e062cf2
16.025000000000023,108.08,-120.0,7276ff002e062cf2
16.025000000000023,108.085,-120.0,7276ff002e062cf2
16.025000000000023,108.09,-120.0,7276ff002e062cf2
16.025000000000023,108.09499999999998,-120.0,7276ff002e062cf2
16.025000000000023,108.09999999999998,-120.0,7276ff002e062cf2
16.025000000000023,108.10499999999998,-120.0,7276ff002e062cf2
16.025000000000023,108.10999999999996,-117.0,7276ff002e062cf2
16.025000000000023,108.11499999999997,-120.0,7276ff002e062cf2
16.025000000000023,108.11999999999996,-115.1370023587784,7276ff002e062cf2
16.025000000000023,108.12499999999996,-115.16648618575414,7276ff002e062cf2
16.025000000000023,108.12999999999997,-115.87630610204116,7276ff002e062cf2
16.025000000000023,108.13499999999996,-116.04501985772306,7276ff002e062cf2
16.025000000000023,108.13999999999994,-114.86940686973556,7276ff002e062cf2
16.025000000000023,108.14499999999994,-120.0,ac1f09fffe0fd629
16.025000000000023,108.14999999999992,-112.81906229768094,7276ff002e061f5b
16.025000000000023,108.15499999999992,-113.04397720162407,7276ff002e061f5b
16.025000000000023,108.15999999999993,-112.28775870064766,7276ff002e061f5b
16.025000000000023,108.16499999999992,-111.15122188273602,7276ff002e061f5b
16.025000000000023,108.16999999999992,-111.13131836201468,7276ff002e061f5b
16.025000000000023,108.17499999999993,-111.49464715617536,7276ff002e061f5b
16.025000000000023,108.17999999999992,-111.79770608452029,7276ff002e061f5b
16.025000000000023,108.1849999999999,-116.16192990510834,7276ff002e062cf2
16.025000000000023,108.1899999999999,-121.0,7276ff002e062cf2
16.025000000000023,108.1949999999999,-114.73037707092398,7276ff002e062cf2
16.025000000000023,108.19999999999987,-115.78813491625806,7276ff002e062cf2
16.025000000000023,108.20499999999988,-109.84822668800705,7276ff002e061f5b
16.025000000000023,108.20999999999988,-113.81595437976073,7276ff002e062cf2
16.025000000000023,108.21499999999988,-128.51347924297923,ac1f09fffe06fcf2
16.025000000000023,108.21999999999989,-127.0,ac1f09fffe06fcf2
16.025000000000023,108.22499999999988,-128.2894569115094,ac1f09fffe06fcf2
16.025000000000023,108.22999999999986,-127.15396891143044,ac1f09fffe06fcf2
16.025000000000023,108.23499999999986,-127.27130834976997,ac1f09fffe06fcf2
16.025000000000023,108.23999999999984,-127.09579935876096,ac1f09fffe06fcf2
16.025000000000023,108.24499999999983,-127.62079179274832,ac1f09fffe06fcf2
16.025000000000023,108.24999999999984,-127.63327838827848,ac1f09fffe06fcf2
16.025000000000023,108.25499999999984,-127.53095360195368,ac1f09fffe06fcf2
16.025000000000023,108.25999999999983,-127.70662271062275,ac1f09fffe06fcf2
16.025000000000023,108.26499999999984,-127.63209829059836,ac1f09fffe06fcf2
16.025000000000023,108.26999999999984,-127.71944505494513,ac1f09fffe06fcf2
16.025000000000023,108.27499999999982,-127.76969474969484,ac1f09fffe06fcf2
16.025000000000023,108.27999999999982,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.2949999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.2999999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.3049999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.3099999999998,-120.0,ac1f09fffe06fcf2
16.025000000000023,108.31499999999978,-113.64509072643186,7276ff002e062cf2
16.030000000000022,108.08,-120.0,7276ff002e062cf2
16.030000000000022,108.085,-120.0,7276ff002e062cf2
16.030000000000022,108.09,-120.0,7276ff002e062cf2
16.030000000000022,108.09499999999998,-120.0,7276ff002e062cf2
16.030000000000022,108.09999999999998,-120.0,7276ff002e062cf2
16.030000000000022,108.10499999999998,-120.0,7276ff002e062cf2
16.030000000000022,108.10999999999996,-120.0,7276ff002e062cf2
16.030000000000022,108.11499999999997,-114.0,7276ff002e062cf2
16.030000000000022,108.11999999999996,-115.29065696648809,7276ff002e062cf2
16.030000000000022,108.12499999999996,-117.16928390713652,7276ff002e062cf2
16.030000000000022,108.12999999999997,-117.1456616317662,7276ff002e062cf2
16.030000000000022,108.13499999999996,-115.02495995556428,7276ff002e062cf2
16.030000000000022,108.13999999999994,-112.51717898835015,7276ff002e061f5b
16.030000000000022,108.14499999999994,-112.93549613907012,7276ff002e061f5b
16.030000000000022,108.14999999999992,-113.06722754663365,7276ff002e061f5b
16.030000000000022,108.15499999999992,-114.94871483784304,7276ff002e062cf2
16.030000000000022,108.15999999999993,-112.40645817808344,7276ff002e061f5b
16.030000000000022,108.16499999999992,-111.39033200694148,7276ff002e061f5b
16.030000000000022,108.16999999999992,-111.62268224588476,7276ff002e061f5b
16.030000000000022,108.17499999999993,-110.28436265985596,7276ff002e061f5b
16.030000000000022,108.17999999999992,-111.38644475259498,7276ff002e061f5b
16.030000000000022,108.1849999999999,-112.0257185666249,7276ff002e061f5b
16.030000000000022,108.1899999999999,-113.0,7276ff002e061f5b
16.030000000000022,108.1949999999999,-116.91357322078464,7276ff002e062cf2
16.030000000000022,108.19999999999987,-114.22866785273258,7276ff002e062cf2
16.030000000000022,108.20499999999988,-113.51114312511858,7276ff002e062cf2
16.030000000000022,108.20999999999988,-129.58252991452997,ac1f09fffe06fcf2
16.030000000000022,108.21499999999988,-128.2856198596724,ac1f09fffe06fcf2
16.030000000000022,108.21999999999989,-127.81339290534024,ac1f09fffe06fcf2
16.030000000000022,108.22499999999988,-126.4667592057065,ac1f09fffe06fcf2
16.030000000000022,108.22999999999986,-125.16970944867096,ac1f09fffe06fcf2
16.030000000000022,108.23499999999986,-128.25919266114,ac1f09fffe06fcf2
16.030000000000022,108.23999999999984,-128.53361686266945,ac1f09fffe06fcf2
16.030000000000022,108.24499999999983,-127.7044395604396,ac1f09fffe06fcf2
16.030000000000022,108.24999999999984,-127.68565506715518,ac1f09fffe06fcf2
16.030000000000022,108.25499999999984,-127.50284009580172,ac1f09fffe06fcf2
16.030000000000022,108.25999999999983,-127.6824371184372,ac1f09fffe06fcf2
16.030000000000022,108.26499999999984,-127.86458669108676,ac1f09fffe06fcf2
16.030000000000022,108.26999999999984,-127.66815018315025,ac1f09fffe06fcf2
16.030000000000022,108.27499999999982,-127.52930525030531,ac1f09fffe06fcf2
16.030000000000022,108.27999999999982,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.2949999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.2999999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.3049999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.3099999999998,-120.0,ac1f09fffe06fcf2
16.030000000000022,108.31499999999978,-120.0,ac1f09fffe0fd629
16.035000000000025,108.08,-120.0,7276ff002e062cf2
16.035000000000025,108.085,-120.0,7276ff002e062cf2
16.035000000000025,108.09,-120.0,7276ff002e062cf2
16.035000000000025,108.09499999999998,-120.0,7276ff002e062cf2
16.035000000000025,108.09999999999998,-120.0,7276ff002e062cf2
16.035000000000025,108.10499999999998,-120.0,7276ff002e062cf2
16.035000000000025,108.10999999999996,-115.20592449873384,7276ff002e062cf2
16.035000000000025,108.11499999999997,-115.78227491627544,7276ff002e062cf2
16.035000000000025,108.11999999999996,-115.77975132686946,7276ff002e062cf2
16.035000000000025,108.12499999999996,-121.0,7276ff002e062cf2
16.035000000000025,108.12999999999997,-115.82201299589788,7276ff002e062cf2
16.035000000000025,108.13499999999996,-120.0,7276ff002e061f5b
16.035000000000025,108.13999999999994,-120.0,ac1f09fffe0fd629
16.035000000000025,108.14499999999994,-112.1218679224628,7276ff002e061f5b
16.035000000000025,108.14999999999992,-112.98432763024114,7276ff002e061f5b
16.035000000000025,108.15499999999992,-110.9261975326722,7276ff002e061f5b
16.035000000000025,108.15999999999993,-111.4709894299494,7276ff002e061f5b
16.035000000000025,108.16499999999992,-116.04968710254184,7276ff002e062cf2
16.035000000000025,108.16999999999992,-111.60900423804677,7276ff002e061f5b
16.035000000000025,108.17499999999993,-115.85737466568597,7276ff002e062cf2
16.035000000000025,108.17999999999992,-116.88725973829384,7276ff002e062cf2
16.035000000000025,108.1849999999999,-111.73190317643773,7276ff002e061f5b
16.035000000000025,108.1899999999999,-111.71121812818085,7276ff002e061f5b
16.035000000000025,108.1949999999999,-110.82918927690456,7276ff002e061f5b
16.035000000000025,108.19999999999987,-114.71373542521611,7276ff002e062cf2
16.035000000000025,108.20499999999988,-127.3905336933182,ac1f09fffe06fcf2
16.035000000000025,108.20999999999988,-129.5486807081807,ac1f09fffe06fcf2
16.035000000000025,108.21499999999988,-128.96595787545786,ac1f09fffe06fcf2
16.035000000000025,108.21999999999989,-128.34510561660554,ac1f09fffe06fcf2
16.035000000000025,108.22499999999988,-121.08729810800772,ac1f09fffe06fcf2
16.035000000000025,108.22999999999986,-118.0,ac1f09fffe06fcf2
16.035000000000025,108.23499999999986,-131.0,ac1f09fffe06fcf2
16.035000000000025,108.23999999999984,-128.87330606235864,ac1f09fffe06fcf2
16.035000000000025,108.24499999999983,-128.83819439624702,ac1f09fffe06fcf2
16.035000000000025,108.24999999999984,-127.4519487649104,ac1f09fffe06fcf2
16.035000000000025,108.25499999999984,-127.75906471306476,ac1f09fffe06fcf2
16.035000000000025,108.25999999999983,-127.7290085470086,ac1f09fffe06fcf2
16.035000000000025,108.26499999999984,-127.64822588522595,ac1f09fffe06fcf2
16.035000000000025,108.26999999999984,-127.62978571428576,ac1f09fffe06fcf2
16.035000000000025,108.27499999999982,-127.53406959706966,ac1f09fffe06fcf2
16.035000000000025,108.27999999999982,-127.36511111111116,ac1f09fffe06fcf2
16.035000000000025,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.035000000000025,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.035000000000025,108.2949999999998,-120.0,ac1f09fffe06fcf2
16.035000000000025,108.2999999999998,-120.0,ac1f09fffe06fcf2
16.035000000000025,108.3049999999998,-120.0,ac1f09fffe06fcf2
16.035000000000025,108.3099999999998,-120.0,ac1f09fffe0fd629
16.035000000000025,108.31499999999978,-120.0,ac1f09fffe0fd629
16.040000000000028,108.08,-120.0,7276ff002e062cf2
16.040000000000028,108.085,-120.0,7276ff002e062cf2
16.040000000000028,108.09,-120.0,7276ff002e062cf2
16.040000000000028,108.09499999999998,-120.0,7276ff002e062cf2
16.040000000000028,108.09999999999998,-120.0,7276ff002e062cf2
16.040000000000028,108.10499999999998,-120.0,7276ff002e062cf2
16.040000000000028,108.10999999999996,-114.4505852214232,7276ff002e062cf2
16.040000000000028,108.11499999999997,-115.39536025280324,7276ff002e062cf2
16.040000000000028,108.11999999999996,-116.82239104944344,7276ff002e062cf2
16.040000000000028,108.12499999999996,-115.57018861635548,7276ff002e062cf2
16.040000000000028,108.12999999999997,-114.134048344077,7276ff002e062cf2
16.040000000000028,108.13499999999996,-113.0,ac1f09fffe0fd629
16.040000000000028,108.13999999999994,-111.5885571932013,7276ff002e061f5b
16.040000000000028,108.14499999999994,-113.03351838671048,7276ff002e061f5b
16.040000000000028,108.14999999999992,-116.65556440373712,7276ff002e062cf2
16.040000000000028,108.15499999999992,-112.19348857248646,7276ff002e061f5b
16.040000000000028,108.15999999999993,-116.25158330809404,7276ff002e062cf2
16.040000000000028,108.16499999999992,-111.25144182041151,7276ff002e061f5b
16.040000000000028,108.16999999999992,-111.42412414836758,7276ff002e061f5b
16.040000000000028,108.17499999999993,-111.46627441651876,7276ff002e061f5b
16.040000000000028,108.17999999999992,-111.0186959889979,7276ff002e061f5b
16.040000000000028,108.1849999999999,-119.0,7276ff002e062cf2
16.040000000000028,108.1899999999999,-116.2327138385311,7276ff002e062cf2
16.040000000000028,108.1949999999999,-114.35309252878226,7276ff002e062cf2
16.040000000000028,108.19999999999987,-114.29211025858724,7276ff002e062cf2
16.040000000000028,108.20499999999988,-127.77091483516487,ac1f09fffe06fcf2
16.040000000000028,108.20999999999988,-126.80075793650788,ac1f09fffe06fcf2
16.040000000000028,108.21499999999988,-127.36735169531336,ac1f09fffe06fcf2
16.040000000000028,108.21999999999989,-126.0765760542876,ac1f09fffe06fcf2
16.040000000000028,108.22499999999988,-121.79551274619683,ac1f09fffe06fcf2
16.040000000000028,108.22999999999986,-124.34834742793429,ac1f09fffe06fcf2
16.040000000000028,108.23499999999986,-127.9323009768009,ac1f09fffe06fcf2
16.040000000000028,108.23999999999984,-128.878877642825,ac1f09fffe06fcf2
16.040000000000028,108.24499999999983,-128.50611268556,ac1f09fffe06fcf2
16.040000000000028,108.24999999999984,-128.0874126984126,ac1f09fffe06fcf2
16.040000000000028,108.25499999999984,-127.80715018315016,ac1f09fffe06fcf2
16.040000000000028,108.25999999999983,-127.8042197802198,ac1f09fffe06fcf2
16.040000000000028,108.26499999999984,-127.57448229548233,ac1f09fffe06fcf2
16.040000000000028,108.26999999999984,-127.57487179487184,ac1f09fffe06fcf2
16.040000000000028,108.27499999999982,-127.50547619047624,ac1f09fffe06fcf2
16.040000000000028,108.27999999999982,-127.40635653235655,ac1f09fffe06fcf2
16.040000000000028,108.2849999999998,-120.0,ac1f09fffe06fcf2
16.040000000000028,108.2899999999998,-120.0,ac1f09fffe06fcf2
16.040000000000028,108.2949999999998,-120.0,ac1f09fffe06fcf2
16.040000000000028,108.2999999999998,-120.0,ac1f09fffe06fcf2
16.040000000000028,108.3049999999998,-120.0,ac1f09fffe0fd629
16.040000000000028,108.3099999999998,-120.0,ac1f09fffe0fd629
16.040000000000028,108.31499999999978,-120.0,ac1f09fffe0fd629
16.045000000000027,108.08,-120.0,7276ff002e062cf2
16.045000000000027,108.085,-120.0,7276ff002e062cf2
16.045000000000027,108.09,-120.0,7276ff002e062cf2
16.045000000000027,108.09499999999998,-120.0,7276ff002e062cf2
16.045000000000027,108.09999999999998,-120.0,7276ff002e062cf2
16.045000000000027,108.10499999999998,-115.09395876103092,7276ff002e062cf2
16.045000000000027,108.10999999999996,-115.59621452965916,7276ff002e062cf2
16.045000000000027,108.11499999999997,-116.93032076982792,7276ff002e062cf2
16.045000000000027,108.11999999999996,-117.01393776287868,7276ff002e062cf2
16.045000000000027,108.12499999999996,-115.01480534795134,7276ff002e062cf2
16.045000000000027,108.12999999999997,-120.0,7276ff002e061f5b
16.045000000000027,108.13499999999996,-112.21026401919022,7276ff002e061f5b
16.045000000000027,108.13999999999994,-114.0,7276ff002e061f5b
16.045000000000027,108.14499999999994,-112.41259191467503,7276ff002e061f5b
16.045000000000027,108.14999999999992,-111.30847151993824,7276ff002e061f5b
16.045000000000027,108.15499999999992,-120.0,ac1f09fffe0fd629
16.045000000000027,108.15999999999993,-115.11165216108944,7276ff002e062cf2
16.045000000000027,108.16499999999992,-111.31044583866296,7276ff002e061f5b
16.045000000000027,108.16999999999992,-114.46860617645532,7276ff002e062cf2
16.045000000000027,108.17499999999993,-111.91475281185336,7276ff002e061f5b
16.045000000000027,108.17999999999992,-110.63811724854604,7276ff002e061f5b
